season,week,player_id,player_name,position,fantasy_points,replacement_points,porp,win_prob_replacement,win_prob_player,weekly_worp,starter_cutoff_rank,replacement_pool_start,replacement_pool_end,replacement_effective_rank,replacement_rank,win_model,opponent_score_mean,opponent_score_sd,carries,targets,receptions,pass_attempts,rush_yards,rec_yards,pass_yards,rush_tds,rec_tds,pass_tds,_merge,roster_state,volume,volume_metric,total_tds,scrimmage_yards
2023,1,4319,Zach Pascal,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,1.0,targets,0.0,0.0
2023,1,4351,Tim Patrick,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,4574,Cooper Rush,QB,-0.5,13.079999999999998,-13.579999999999998,0.3137727109375,0.1809321328124999,-0.132840578125,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,1.0,pass attempts + carries,0.0,0.0
2023,1,4950,Christian Kirk,WR,1.9,9.0,-7.1,0.3883809765625,0.306381015625,-0.0819999609374999,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,3.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,both,STARTED,3.0,targets,0.0,9.0
2023,1,4988,Nick Chubb,RB,25.300000000000004,7.949999999999999,17.350000000000005,0.3738653749999999,0.5864702890624999,0.2126049140624999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,18.0,4.0,4.0,0.0,106.0,21.0,0.0,0.0,0.0,0.0,both,STARTED,22.0,carries + targets,0.0,127.0
2023,1,4993,Mike Gesicki,TE,12.6,8.4,4.199999999999999,0.4258146640625,0.4770381718749999,0.0512235078124999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,3.0,3.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,both,BENCHED,3.0,targets,0.0,36.0
2023,1,5038,Michael Gallup,WR,2.5,9.0,-6.5,0.3883809765625,0.3129912734375,-0.0753897031249999,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,both,BENCHED,2.0,targets,0.0,10.0
2023,1,5045,Courtland Sutton,WR,13.7,9.0,4.699999999999999,0.3883809765625,0.445878109375,0.0574971328125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,5.0,4.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,both,BENCHED,5.0,targets,1.0,32.0
2023,1,5089,Mike White,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,pass attempts + carries,0.0,0.0
2023,1,5122,Boston Scott,RB,2.2,7.949999999999999,-5.749999999999999,0.3738653749999999,0.3084787734374999,-0.0653866015624999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,1.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,both,STARTED,2.0,carries + targets,0.0,10.0
2023,1,5849,Kyler Murray,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,pass attempts + carries,0.0,0.0
2023,1,5878,N'Keal Harry,TE,0.0,8.4,-8.4,0.4258146640625,0.3278975,-0.0979171640624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,5902,Penny Hart,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,5947,Jakobi Meyers,WR,30.6,9.0,21.6,0.3883809765625,0.65273853125,0.2643575546875,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,10.0,9.0,0.0,0.0,81.0,0.0,0.0,2.0,0.0,both,STARTED,10.0,targets,2.0,81.0
2023,1,5973,Josh Oliver,TE,11.2,8.4,2.799999999999999,0.4258146640625,0.4598342656249999,0.0340196015624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,3.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,both,FREE,3.0,targets,0.0,32.0
2023,1,5987,Alexander Mattison,RB,16.1,7.949999999999999,8.150000000000002,0.3738653749999999,0.4729171796874999,0.0990518046875,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,11.0,4.0,3.0,0.0,34.0,10.0,0.0,0.0,1.0,0.0,both,STARTED,15.0,carries + targets,1.0,44.0
2023,1,6018,Zach Gentry,TE,0.0,8.4,-8.4,0.4258146640625,0.3278975,-0.0979171640624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,6074,Donald Parham,TE,15.2,8.4,6.799999999999999,0.4258146640625,0.508984296875,0.0831696328125,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,3.0,3.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,both,BENCHED,3.0,targets,1.0,22.0
2023,1,6130,Devin Singletary,RB,2.9000000000000004,7.949999999999999,-5.049999999999999,0.3738653749999999,0.3162095703124999,-0.0576558046874999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,7.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,7.0,carries + targets,0.0,15.0
2023,1,616,Jimmy Graham,TE,0.0,8.4,-8.4,0.4258146640625,0.3278975,-0.0979171640624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,6387,Nsimba Webster,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,6453,D.J. Montgomery,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,6797,Justin Herbert,QB,33.36,13.079999999999998,20.28,0.3137727109375,0.5616668281249999,0.2478941171874999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.2799475,23.61275472325172,5.0,0.0,0.0,33.0,17.0,0.0,229.0,1.0,0.0,1.0,both,STARTED,38.0,pass attempts + carries,2.0,17.0
2023,1,6819,Michael Pittman,WR,25.200000000000003,9.0,16.200000000000003,0.3883809765625,0.588830234375,0.2004492578125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,11.0,8.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,both,STARTED,11.0,targets,1.0,97.0
2023,1,6853,Van Jefferson,WR,6.9,9.0,-2.1,0.3883809765625,0.363393015625,-0.0249879609374999,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,5.0,4.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,both,BENCHED,5.0,targets,0.0,24.0
2023,1,6960,Tyler Johnson,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,6984,Tony Jones,RB,0.7,7.949999999999999,-7.249999999999999,0.3738653749999999,0.2923220546875,-0.0815433203124999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,both,FREE,1.0,carries + targets,0.0,5.0
2023,1,7009,Trishton Jackson,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,7049,Jauan Jennings,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,1.0,targets,0.0,0.0
2023,1,7082,Dalton Keene,TE,0.0,8.4,-8.4,0.4258146640625,0.3278975,-0.0979171640624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,7436,Mason Kinsey,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,7523,Trevor Lawrence,QB,34.14,13.079999999999998,21.06,0.3137727109375,0.5713192109374999,0.2575464999999999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.2799475,23.61275472325172,7.0,0.0,0.0,32.0,21.0,0.0,241.0,0.0,0.0,2.0,both,STARTED,39.0,pass attempts + carries,2.0,21.0
2023,1,7529,Gary Brightwell,RB,3.3000000000000003,7.949999999999999,-4.649999999999999,0.3738653749999999,0.32064371875,-0.0532216562499999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,1.0,2.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,both,FREE,3.0,carries + targets,0.0,11.0
2023,1,7543,Travis Etienne,RB,26.5,7.949999999999999,18.55,0.3738653749999999,0.6008826015625,0.2270172265625,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,18.0,5.0,5.0,0.0,77.0,27.0,0.0,1.0,0.0,0.0,both,STARTED,23.0,carries + targets,1.0,104.0
2023,1,7546,Tre Nixon,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,7553,Kyle Pitts,TE,10.4,8.4,2.0,0.4258146640625,0.450117515625,0.0243028515625,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,3.0,2.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,both,STARTED,3.0,targets,0.0,44.0
2023,1,7554,Tre' McKitty,TE,0.0,8.4,-8.4,0.4258146640625,0.3278975,-0.0979171640624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,7569,Nico Collins,WR,15.5,9.0,6.5,0.3883809765625,0.46834828125,0.0799673046875,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,11.0,6.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,both,STARTED,11.0,targets,0.0,80.0
2023,1,7585,Davis Mills,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,pass attempts + carries,0.0,0.0
2023,1,7602,Kylen Granson,TE,15.9,8.4,7.5,0.4258146640625,0.5176796484374999,0.0918649843749999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,6.0,4.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,both,FREE,6.0,targets,0.0,39.0
2023,1,7609,Demetric Felton,RB,0.0,7.949999999999999,-7.949999999999999,0.3738653749999999,0.2849564453125,-0.0889089296874999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,carries + targets,0.0,0.0
2023,1,7670,Joshua Palmer,WR,1.4,9.0,-7.6,0.3883809765625,0.30090815625,-0.0874728203124999,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,both,BENCHED,1.0,targets,0.0,4.0
2023,1,7716,John Bates,TE,0.0,8.4,-8.4,0.4258146640625,0.3278975,-0.0979171640624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,8110,Jake Ferguson,TE,5.1,8.4,-3.3000000000000007,0.4258146640625,0.3863435,-0.0394711640625,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,7.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,both,BENCHED,7.0,targets,0.0,11.0
2023,1,8123,Hassan Haskins,RB,0.0,7.949999999999999,-7.949999999999999,0.3738653749999999,0.2849564453125,-0.0889089296874999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,carries + targets,0.0,0.0
2023,1,8130,Trey McBride,TE,8.3,8.4,-0.0999999999999996,0.4258146640625,0.424627375,-0.0011872890624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,2.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,both,STARTED,2.0,targets,0.0,23.0
2023,1,8135,Treylon Burks,WR,5.4,9.0,-3.6,0.3883809765625,0.3459249453124999,-0.04245603125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,1.0,3.0,2.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,both,STARTED,3.0,targets,0.0,27.0
2023,1,8139,Zamir White,RB,1.9,7.949999999999999,-6.049999999999999,0.3738653749999999,0.3052643984375,-0.0686009765624999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,1.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,both,BENCHED,2.0,carries + targets,0.0,7.0
2023,1,8185,Johnny Johnson,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,8188,Tyquan Thornton,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,targets,0.0,0.0
2023,1,8195,Ronnie Rivers,RB,0.0,7.949999999999999,-7.949999999999999,0.3738653749999999,0.2849564453125,-0.0889089296874999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,carries + targets,0.0,0.0
2023,1,8202,Michael Woods,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,8210,Chig Okonkwo,TE,0.0,8.4,-8.4,0.4258146640625,0.3278975,-0.0979171640624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,STARTED,2.0,targets,0.0,0.0
2023,1,8219,Jelani Woods,TE,0.0,8.4,-8.4,0.4258146640625,0.3278975,-0.0979171640624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,targets,0.0,0.0
2023,1,8230,Ty Chandler,RB,3.9,7.949999999999999,-4.049999999999999,0.3738653749999999,0.3272966015624999,-0.0465687734374999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,3.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,both,BENCHED,4.0,carries + targets,0.0,18.0
2023,1,8254,Julius Chestnut,RB,0.0,7.949999999999999,-7.949999999999999,0.3738653749999999,0.2849564453125,-0.0889089296874999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,carries + targets,0.0,0.0
2023,1,8408,Jordan Mason,RB,0.0,7.949999999999999,-7.949999999999999,0.3738653749999999,0.2849564453125,-0.0889089296874999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,carries + targets,0.0,0.0
2023,1,8676,Rashid Shaheed,WR,21.4,9.0,12.4,0.3883809765625,0.5420721328125001,0.1536911562500001,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,2.0,6.0,5.0,0.0,11.0,89.0,0.0,0.0,1.0,0.0,both,BENCHED,6.0,targets,1.0,100.0
2023,1,8924,Thomas Odukoya,TE,0.0,8.4,-8.4,0.4258146640625,0.3278975,-0.0979171640624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,9484,Tucker Kraft,TE,0.0,8.4,-8.4,0.4258146640625,0.3278975,-0.0979171640624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,targets,0.0,0.0
2023,1,9486,Dontayvion Wicks,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,2.0,targets,0.0,0.0
2023,1,9511,Keaton Mitchell,RB,0.0,7.949999999999999,-7.949999999999999,0.3738653749999999,0.2849564453125,-0.0889089296874999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,carries + targets,0.0,0.0
2023,1,9756,Jordan Addison,WR,16.6,9.0,7.600000000000001,0.3883809765625,0.4820903046874999,0.0937093281249999,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,6.0,4.0,0.0,0.0,61.0,0.0,0.0,1.0,0.0,both,STARTED,6.0,targets,1.0,61.0
2023,1,10217,Clayton Tune,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,pass attempts + carries,0.0,0.0
2023,1,10218,Xavier Hutchinson,WR,2.4,9.0,-6.6,0.3883809765625,0.3119008125,-0.0764801640624999,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,both,BENCHED,1.0,targets,0.0,9.0
2023,1,10219,Chris Rodriguez,RB,1.8000000000000005,7.949999999999999,-6.149999999999999,0.3738653749999999,0.3041984609374999,-0.0696669140624999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,3.0,carries + targets,0.0,7.0
2023,1,10232,Michael Wilson,WR,4.4,9.0,-4.6,0.3883809765625,0.3344266640625,-0.0539543124999999,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,4.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,both,BENCHED,4.0,targets,0.0,19.0
2023,1,10233,Max Duggan,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,pass attempts + carries,0.0,0.0
2023,1,10869,Matt Landers,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,10871,Luke Schoonmaker,TE,0.0,8.4,-8.4,0.4258146640625,0.3278975,-0.0979171640624999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,targets,0.0,0.0
2023,1,11073,Thayer Thomas,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,11157,Brycen Tremayne,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,11210,Malik Heath,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,1.0,targets,0.0,0.0
2023,1,11378,Jordan Mims,RB,0.0,7.949999999999999,-7.949999999999999,0.3738653749999999,0.2849564453125,-0.0889089296874999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,carries + targets,0.0,0.0
2023,1,11456,Tre'Shaun Harrison,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,1373,Geno Smith,QB,15.28,13.079999999999998,2.200000000000003,0.3137727109375,0.338810859375,0.0250381484375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.2799475,23.61275472325172,1.0,0.0,0.0,26.0,6.0,0.0,112.0,0.0,0.0,1.0,both,STARTED,27.0,pass attempts + carries,1.0,6.0
2023,1,2306,Jameis Winston,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,BENCHED,0.0,pass attempts + carries,0.0,0.0
2023,1,2334,Phillip Dorsett,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,1.0,targets,0.0,0.0
2023,1,2410,Jamison Crowder,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,3155,Laquon Treadwell,WR,0.0,9.0,-9.0,0.3883809765625,0.2858034062499999,-0.1025775703125,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.2799475,23.61275472325172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,FREE,0.0,targets,0.0,0.0
2023,1,3198,Derrick Henry,RB,20.4,7.949999999999999,12.450000000000005,0.3738653749999999,0.5263372109375,0.1524718359375,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.2799475,23.61275472325172,15.0,3.0,2.0,0.0,63.0,56.0,0.0,0.0,0.0,0.0,both,STARTED,18.0,carries + targets,0.0,119.0
