season,week,player_id,player_name,position,fantasy_points,replacement_points,porp,win_prob_replacement,win_prob_player,weekly_worp,starter_cutoff_rank,replacement_pool_start,replacement_pool_end,replacement_effective_rank,replacement_rank,win_model,opponent_score_mean,opponent_score_sd
2023,1,8135,Treylon Burks,WR,5.4,9.0,-3.5999999999999996,0.3883809765625,0.34592494531249995,-0.042456031250000026,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8139,Zamir White,RB,1.9,7.949999999999999,-6.049999999999999,0.37386537499999994,0.30526439843750003,-0.06860097656249992,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8185,Johnny Johnson,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8188,Tyquan Thornton,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8195,Ronnie Rivers,RB,0.0,7.949999999999999,-7.949999999999999,0.37386537499999994,0.2849564453125,-0.08890892968749997,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8202,Michael Woods,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8210,Chig Okonkwo,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8219,Jelani Woods,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8230,Ty Chandler,RB,3.9000000000000004,7.949999999999999,-4.049999999999999,0.37386537499999994,0.32729660156249996,-0.04656877343749999,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8254,Julius Chestnut,RB,0.0,7.949999999999999,-7.949999999999999,0.37386537499999994,0.2849564453125,-0.08890892968749997,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8408,Jordan Mason,RB,0.0,7.949999999999999,-7.949999999999999,0.37386537499999994,0.2849564453125,-0.08890892968749997,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8676,Rashid Shaheed,WR,21.4,9.0,12.399999999999999,0.3883809765625,0.5420721328125001,0.15369115625000013,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8924,Thomas Odukoya,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,9484,Tucker Kraft,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,9486,Dontayvion Wicks,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,9511,Keaton Mitchell,RB,0.0,7.949999999999999,-7.949999999999999,0.37386537499999994,0.2849564453125,-0.08890892968749997,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,9756,Jordan Addison,WR,16.6,9.0,7.600000000000001,0.3883809765625,0.48209030468749997,0.09370932812499999,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,10217,Clayton Tune,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,10218,Xavier Hutchinson,WR,2.4,9.0,-6.6,0.3883809765625,0.3119008125,-0.07648016406249997,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,10219,Chris Rodriguez,RB,1.8000000000000003,7.949999999999999,-6.149999999999999,0.37386537499999994,0.30419846093749997,-0.06966691406249997,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,10232,Michael Wilson,WR,4.4,9.0,-4.6,0.3883809765625,0.3344266640625,-0.05395431249999999,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,10233,Max Duggan,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,10869,Matt Landers,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,10871,Luke Schoonmaker,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,11073,Thayer Thomas,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,11157,Brycen Tremayne,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,11210,Malik Heath,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,11378,Jordan Mims,RB,0.0,7.949999999999999,-7.949999999999999,0.37386537499999994,0.2849564453125,-0.08890892968749997,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,11456,Tre'Shaun Harrison,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,1373,Geno Smith,QB,15.280000000000001,13.079999999999998,2.200000000000003,0.3137727109375,0.338810859375,0.02503814843750002,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,2306,Jameis Winston,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,2334,Phillip Dorsett,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,2410,Jamison Crowder,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,3155,Laquon Treadwell,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,3198,Derrick Henry,RB,20.400000000000002,7.949999999999999,12.450000000000003,0.37386537499999994,0.5263372109375,0.15247183593750002,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,3202,Austin Hooper,TE,5.0,8.4,-3.4000000000000004,0.4258146640625,0.3851910703125,-0.04062359375000002,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,3423,Robbie Chosen,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,345,Brian Hoyer,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,4017,Deshaun Watson,QB,27.159999999999997,13.079999999999998,14.079999999999998,0.3137727109375,0.48391357031250004,0.17014085937500006,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,4054,Mo Alie-Cox,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,4111,D'Onta Foreman,RB,6.3999999999999995,7.949999999999999,-1.5499999999999998,0.37386537499999994,0.3557899765625,-0.018075398437499945,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,4137,James Conner,RB,16.8,7.949999999999999,8.850000000000001,0.37386537499999994,0.4816750078125,0.10780963281250006,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,4144,Jonnu Smith,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,4177,Mack Hollins,WR,6.6,9.0,-2.4000000000000004,0.3883809765625,0.3598232421875,-0.028557734374999977,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,4183,Nathan Peterman,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,4866,Saquon Barkley,RB,13.7,7.949999999999999,5.75,0.37386537499999994,0.44322409375,0.06935871875000005,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,5052,Ronald Jones,RB,0.0,7.949999999999999,-7.949999999999999,0.37386537499999994,0.2849564453125,-0.08890892968749997,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,5171,Kevin Rader,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,5199,Byron Pringle,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,5773,KhaDarel Hodge,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,5850,Josh Jacobs,RB,14.900000000000002,7.949999999999999,6.950000000000003,0.37386537499999994,0.45809932812500004,0.0842339531250001,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,5870,Daniel Jones,QB,1.0599999999999996,13.079999999999998,-12.02,0.3137727109375,0.194069203125,-0.11970350781249997,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6012,Travis Homer,RB,0.0,7.949999999999999,-7.949999999999999,0.37386537499999994,0.2849564453125,-0.08890892968749997,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6126,Irv Smith,TE,7.7,8.4,-0.7000000000000002,0.4258146640625,0.417315765625,-0.008498898437500013,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6149,Darius Slayton,WR,4.5,9.0,-4.5,0.3883809765625,0.33554510937500004,-0.05283586718749994,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6529,Chris Myarick,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6694,D'Ernest Johnson,RB,-0.2,7.949999999999999,-8.149999999999999,0.37386537499999994,0.28290446875,-0.09096090624999992,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6770,Joe Burrow,QB,1.3800000000000008,13.079999999999998,-11.699999999999998,0.3137727109375,0.1968029765625,-0.11696973437499997,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6790,D'Andre Swift,RB,1.5,7.949999999999999,-6.449999999999999,0.37386537499999994,0.30092670312500003,-0.07293867187499992,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6794,Justin Jefferson,WR,28.5,9.0,19.5,0.3883809765625,0.6283045078125,0.23992353125000004,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6801,Tee Higgins,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6803,Brandon Aiyuk,WR,36.9,9.0,27.9,0.3883809765625,0.7218287343750001,0.3334477578125001,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6806,J.K. Dobbins,RB,13.3,7.949999999999999,5.350000000000001,0.37386537499999994,0.43839524999999996,0.06452987500000001,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6826,Cole Kmet,TE,16.6,8.4,8.200000000000001,0.4258146640625,0.5262524062499999,0.1004377421874999,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6865,Colby Parkinson,TE,2.8,8.4,-5.6000000000000005,0.4258146640625,0.3596361171875,-0.06617854687500002,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6869,Adam Trautman,TE,14.4,8.4,6.0,0.4258146640625,0.49921387500000003,0.07339921093750001,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6886,Chase Claypool,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6927,Quez Watkins,WR,4.2,9.0,-4.8,0.3883809765625,0.33207992187499996,-0.05630105468750002,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6970,Stephen Sullivan,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,6985,Dezmon Patmon,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,7090,Darnell Mooney,WR,16.3,9.0,7.300000000000001,0.3883809765625,0.4783902265625001,0.0900092500000001,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,7191,Jaylon Moore,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,7337,Easop Winston,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,7438,Kristian Wilkerson,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,7526,Jaylen Waddle,WR,13.3,9.0,4.300000000000001,0.3883809765625,0.4410043046875,0.052623328125000035,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,7528,Najee Harris,RB,8.0,7.949999999999999,0.05000000000000071,0.37386537499999994,0.37445349999999994,0.0005881249999999949,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,7564,Ja'Marr Chase,WR,10.8,9.0,1.8000000000000007,0.3883809765625,0.4102266171875,0.021845640624999996,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,7565,Terrace Marshall,WR,5.300000000000001,9.0,-3.6999999999999993,0.3883809765625,0.3447885625,-0.04359241406249997,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,7567,Kenny Gainwell,RB,16.200000000000003,7.949999999999999,8.250000000000004,0.37386537499999994,0.47418336718750004,0.1003179921875001,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,7809,Avery Williams,RB,0.0,7.949999999999999,-7.949999999999999,0.37386537499999994,0.2849564453125,-0.08890892968749997,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,7946,Jack Stoll,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8136,Rachaad White,RB,10.8,7.949999999999999,2.8500000000000014,0.37386537499999994,0.40793851562500005,0.03407314062500011,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8159,Desmond Ridder,QB,15.599999999999998,13.079999999999998,2.5199999999999996,0.3137727109375,0.34253578125,0.028763070312500028,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8172,Greg Dulcich,TE,8.2,8.4,-0.20000000000000107,0.4258146640625,0.42332846875,-0.0024861953124999947,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8176,Danny Gray,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8228,Jaylen Warren,RB,7.8999999999999995,7.949999999999999,-0.04999999999999982,0.37386537499999994,0.37329802343749996,-0.0005673515624999848,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8253,Deven Thompkins,WR,3.5,9.0,-5.5,0.3883809765625,0.3241873203125,-0.06419365624999995,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,829,Andy Dalton,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8411,Devon Allen,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8416,Jalen Virgil,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8489,Drew Ogletree,TE,5.0,8.4,-3.4000000000000004,0.4258146640625,0.3851910703125,-0.04062359375000002,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8732,Raleigh Webb,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8757,Rodney Williams,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,8840,Cole Fotheringham,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,9220,Evan Hull,RB,1.9000000000000001,7.949999999999999,-6.049999999999999,0.37386537499999994,0.30526439843750003,-0.06860097656249992,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,9480,Brenton Strange,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,9494,Marvin Mims,WR,3.4,9.0,-5.6,0.3883809765625,0.32308221875000004,-0.06529875781249994,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,9504,Kayshon Boutte,WR,0.0,9.0,-9.0,0.3883809765625,0.28580340624999995,-0.10257757031250003,46.0,47.0,52.0,49.5,47.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,9506,Sean Tucker,RB,5.9,7.949999999999999,-2.049999999999999,0.37386537499999994,0.35002447656249996,-0.02384089843749998,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,9753,Zach Charbonnet,RB,1.7000000000000002,7.949999999999999,-6.249999999999999,0.37386537499999994,0.3030400234375,-0.07082535156249997,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,10210,Cameron Latu,TE,0.0,8.4,-8.4,0.4258146640625,0.32789750000000006,-0.09791716406249995,23.0,24.0,29.0,26.5,24.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,10215,Jake Haener,QB,0.0,13.079999999999998,-13.079999999999998,0.3137727109375,0.1850886875,-0.1286840234375,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,10216,Kenny McIntosh,RB,0.0,7.949999999999999,-7.949999999999999,0.37386537499999994,0.2849564453125,-0.08890892968749997,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
2023,1,10223,Eric Gray,RB,0.0,7.949999999999999,-7.949999999999999,0.37386537499999994,0.2849564453125,-0.08890892968749997,39.0,40.0,45.0,42.5,40.0,empirical_monte_carlo,206.27994750000002,23.61275472325172
