league_id,season,week,capacity,bench,draws,QB,RB,WR,TE,mean_opportunity,gap_to_window_best,lookback,seed,effective_lookback
1180084795436826624,2025,8,15,5,256,2,6,6,1,3.580374371562499,0.1274486224999997,3,27000,3
1180084795436826624,2025,8,15,5,256,2,7,3,3,3.493701003749999,0.2141219903124995,3,27000,3
1180084795436826624,2025,8,15,5,256,2,7,4,2,3.471364277812499,0.2364587162499996,3,27000,3
1180084795436826624,2025,8,15,5,256,2,7,5,1,3.483568364999999,0.2242546290624996,3,27000,3
1180084795436826624,2025,8,15,5,256,2,8,3,2,3.377491381249999,0.3303316128124995,3,27000,3
1180084795436826624,2025,8,15,5,256,2,8,4,1,3.3898326487499992,0.3179903453124995,3,27000,3
1180084795436826624,2025,8,15,5,256,2,9,3,1,3.2598519571874998,0.4479710368749994,3,27000,3
1180084795436826624,2025,8,15,5,256,3,2,6,4,3.5172327237499994,0.1905902703124993,3,27000,3
1180084795436826624,2025,8,15,5,256,3,2,7,3,3.6116836953124993,0.0961392987499993,3,27000,3
1180084795436826624,2025,8,15,5,256,3,2,8,2,3.5229333012499997,0.1848896928124994,3,27000,3
1180084795436826624,2025,8,15,5,256,3,2,9,1,3.440291791875,0.2675312021874991,3,27000,3
1180084795436826624,2025,8,15,5,256,3,3,5,4,3.588945168124999,0.1188778259374996,3,27000,3
1180084795436826624,2025,8,15,5,256,3,3,6,3,3.690507206562499,0.0173157874999998,3,27000,3
1180084795436826624,2025,8,15,5,256,3,3,7,2,3.643586044374999,0.0642369496874999,3,27000,3
1180084795436826624,2025,8,15,5,256,3,3,8,1,3.590970218124999,0.1168527759374997,3,27000,3
1180084795436826624,2025,8,15,5,256,3,4,4,4,3.590291186874999,0.1175318071874995,3,27000,3
1180084795436826624,2025,8,15,5,256,3,4,5,3,3.7078229940624983,0.0,3,27000,3
1180084795436826624,2025,8,15,5,256,3,4,6,2,3.668499620312499,0.0393233737499998,3,27000,3
1180084795436826624,2025,8,15,5,256,3,4,7,1,3.6582612809374986,0.0495617131250001,3,27000,3
1180084795436826624,2025,8,15,5,256,3,5,3,4,3.5443812203125,0.1634417737499993,3,27000,3
1180084795436826624,2025,8,15,5,256,3,5,4,3,3.662369260624999,0.0454537334374998,3,27000,3
1180084795436826624,2025,8,15,5,256,3,5,5,2,3.639171521249999,0.0686514728124998,3,27000,3
1180084795436826624,2025,8,15,5,256,3,5,6,1,3.636665167812499,0.0711578262499998,3,27000,3
1180084795436826624,2025,8,15,5,256,3,6,3,3,3.6406344565624993,0.0671885374999994,3,27000,3
1180084795436826624,2025,8,15,5,256,3,6,4,2,3.618892089687499,0.0889309043749992,3,27000,3
1180084795436826624,2025,8,15,5,256,3,6,5,1,3.631806438749999,0.0760165553124996,3,27000,3
1180084795436826624,2025,8,15,5,256,3,7,3,2,3.5053067121874992,0.2025162818749994,3,27000,3
1180084795436826624,2025,8,15,5,256,3,7,4,1,3.5181805003124995,0.1896424937499992,3,27000,3
1180084795436826624,2025,8,15,5,256,3,8,3,1,3.4239596518749997,0.2838633421874994,3,27000,3
1180084795436826624,2025,8,15,5,256,4,2,5,4,3.4435155128125,0.264307481249999,3,27000,3
1180084795436826624,2025,8,15,5,256,4,2,6,3,3.5447270934374995,0.1630959006249992,3,27000,3
1180084795436826624,2025,8,15,5,256,4,2,7,2,3.4966814131249992,0.2111415809374994,3,27000,3
1180084795436826624,2025,8,15,5,256,4,2,8,1,3.444177579999999,0.2636454140624997,3,27000,3
1180084795436826624,2025,8,15,5,256,4,3,4,4,3.4994099721874994,0.2084130218749993,3,27000,3
1180084795436826624,2025,8,15,5,256,4,3,5,3,3.616634555937499,0.0911884381249996,3,27000,3
1180084795436826624,2025,8,15,5,256,4,3,6,2,3.5754874878125,0.1323355062499991,3,27000,3
1180084795436826624,2025,8,15,5,256,4,3,7,1,3.564414205937499,0.1434087881249999,3,27000,3
1180084795436826624,2025,8,15,5,256,4,4,3,4,3.5001222446874998,0.2077007493749993,3,27000,3
1180084795436826624,2025,8,15,5,256,4,4,4,3,3.6178276146874992,0.0899953793749994,3,27000,3
1180084795436826624,2025,8,15,5,256,4,4,5,2,3.593722469687499,0.1141005243749995,3,27000,3
1180084795436826624,2025,8,15,5,256,4,4,6,1,3.589941246562499,0.1178817474999998,3,27000,3
1180084795436826624,2025,8,15,5,256,4,5,3,3,3.5720036759375,0.1358193181249993,3,27000,3
1180084795436826624,2025,8,15,5,256,4,5,4,2,3.549145600937499,0.1586773931249996,3,27000,3
1180084795436826624,2025,8,15,5,256,4,5,5,1,3.561725631562499,0.1460973624999995,3,27000,3
1180084795436826624,2025,8,15,5,256,4,6,3,2,3.5285993871874988,0.1792236068749999,3,27000,3
1180084795436826624,2025,8,15,5,256,4,6,4,1,3.5411624634374994,0.1666605306249993,3,27000,3
1180084795436826624,2025,8,15,5,256,4,7,3,1,3.4278981940624997,0.2799247999999994,3,27000,3
1180084795436826624,2025,8,15,5,256,5,2,4,4,3.332898893124999,0.3749241009374997,3,27000,3
1180084795436826624,2025,8,15,5,256,5,2,5,3,3.4498901996874998,0.2579327943749994,3,27000,3
1180084795436826624,2025,8,15,5,256,5,2,6,2,3.4073823862499992,0.3004406078124995,3,27000,3
1180084795436826624,2025,8,15,5,256,5,2,7,1,3.3964964371874995,0.3113265568749992,3,27000,3
1180084795436826624,2025,8,15,5,256,5,3,3,4,3.388527015937499,0.3192959781249995,3,27000,3
1180084795436826624,2025,8,15,5,256,5,3,4,3,3.5058634384375,0.2019595556249993,3,27000,3
1180084795436826624,2025,8,15,5,256,5,3,5,2,3.479860159687499,0.2279628343749995,3,27000,3
1180084795436826624,2025,8,15,5,256,5,3,6,1,3.4747448193749992,0.2330781746874994,3,27000,3
1180084795436826624,2025,8,15,5,256,5,4,3,3,3.506910849062499,0.2009121449999997,3,27000,3
1180084795436826624,2025,8,15,5,256,5,4,4,2,3.4825250968749994,0.2252978971874992,3,27000,3
1180084795436826624,2025,8,15,5,256,5,4,5,1,3.4941998062499997,0.2136231878124994,3,27000,3
1180084795436826624,2025,8,15,5,256,5,5,3,2,3.438053398125,0.269769595937499,3,27000,3
1180084795436826624,2025,8,15,5,256,5,5,4,1,3.4502599028124994,0.2575630912499993,3,27000,3
1180084795436826624,2025,8,15,5,256,5,6,3,1,3.4299468537499997,0.2778761403124994,3,27000,3
1180084795436826624,2025,8,22,12,256,1,5,12,4,3.659546196874999,0.6275547318749992,3,27000,3
1180084795436826624,2025,8,22,12,256,1,6,11,4,3.761674567187499,0.5254263615624994,3,27000,3
1180084795436826624,2025,8,22,12,256,1,6,12,3,3.754354424062499,0.5327465046874993,3,27000,3
1180084795436826624,2025,8,22,12,256,1,7,10,4,3.7603150046874982,0.5267859240624997,3,27000,3
1180084795436826624,2025,8,22,12,256,1,7,11,3,3.765695003124999,0.5214059256249994,3,27000,3
1180084795436826624,2025,8,22,12,256,1,7,12,2,3.6219784678124993,0.665122460937499,3,27000,3
1180084795436826624,2025,8,22,12,256,1,8,9,4,3.798778503749999,0.4883224249999998,3,27000,3
1180084795436826624,2025,8,22,12,256,1,8,10,3,3.782711271249999,0.5043896574999995,3,27000,3
1180084795436826624,2025,8,22,12,256,1,8,11,2,3.652823467499999,0.6342774612499995,3,27000,3
1180084795436826624,2025,8,22,12,256,1,8,12,1,3.542882478124999,0.7442184506249996,3,27000,3
1180084795436826624,2025,8,22,12,256,1,9,8,4,3.765808885937499,0.5212920428124992,3,27000,3
1180084795436826624,2025,8,22,12,256,1,9,9,3,3.787220753124999,0.4998801756249995,3,27000,3
1180084795436826624,2025,8,22,12,256,1,9,10,2,3.634865434374999,0.6522354943749997,3,27000,3
1180084795436826624,2025,8,22,12,256,1,9,11,1,3.537841026562499,0.7492599021874993,3,27000,3
1180084795436826624,2025,8,22,12,256,2,4,12,4,3.927611620937499,0.3594893078124994,3,27000,3
1180084795436826624,2025,8,22,12,256,2,5,11,4,4.004197867499999,0.2829030612499998,3,27000,3
1180084795436826624,2025,8,22,12,256,2,5,12,3,3.998917245624999,0.2881836831249993,3,27000,3
1180084795436826624,2025,8,22,12,256,2,6,10,4,4.093727930624999,0.1933729981249996,3,27000,3
1180084795436826624,2025,8,22,12,256,2,6,11,3,4.100431553437499,0.1866693753124995,3,27000,3
1180084795436826624,2025,8,22,12,256,2,6,12,2,3.959328223437499,0.3277727053124994,3,27000,3
1180084795436826624,2025,8,22,12,256,2,7,9,4,4.112734359374999,0.1743665693749996,3,27000,3
1180084795436826624,2025,8,22,12,256,2,7,10,3,4.098850719374999,0.1882502093749991,3,27000,3
1180084795436826624,2025,8,22,12,256,2,7,11,2,3.9705499393749992,0.3165509893749991,3,27000,3
1180084795436826624,2025,8,22,12,256,2,7,12,1,3.861524689999999,0.4255762387499997,3,27000,3
1180084795436826624,2025,8,22,12,256,2,8,8,4,4.112783281874999,0.1743176468749991,3,27000,3
1180084795436826624,2025,8,22,12,256,2,8,9,3,4.135878609999999,0.1512223187499994,3,27000,3
1180084795436826624,2025,8,22,12,256,2,8,10,2,3.987704333437499,0.2993965953124995,3,27000,3
1180084795436826624,2025,8,22,12,256,2,8,11,1,3.891970938749999,0.3951299899999991,3,27000,3
1180084795436826624,2025,8,22,12,256,2,9,7,4,4.051097304687499,0.2360036240624996,3,27000,3
1180084795436826624,2025,8,22,12,256,2,9,8,3,4.103547590624999,0.1835533381249989,3,27000,3
1180084795436826624,2025,8,22,12,256,2,9,9,2,3.992070315312499,0.2950306134374996,3,27000,3
1180084795436826624,2025,8,22,12,256,2,9,10,1,3.873795656562499,0.4133052721874994,3,27000,3
1180084795436826624,2025,8,22,12,256,3,3,12,4,3.960418960937499,0.3266819678124992,3,27000,3
1180084795436826624,2025,8,22,12,256,3,4,11,4,4.082890666249998,0.2042102625000001,3,27000,3
1180084795436826624,2025,8,22,12,256,3,4,12,3,4.078341373749999,0.2087595549999994,3,27000,3
1180084795436826624,2025,8,22,12,256,3,5,10,4,4.146986893125,0.1401140356249985,3,27000,3
1180084795436826624,2025,8,22,12,256,3,5,11,3,4.154084468749999,0.1330164599999994,3,27000,3
1180084795436826624,2025,8,22,12,256,3,5,12,2,4.013965791874998,0.2731351368750001,3,27000,3
1180084795436826624,2025,8,22,12,256,3,6,9,4,4.25696252625,0.0301384024999986,3,27000,3
1180084795436826624,2025,8,22,12,256,3,6,10,3,4.243406979062499,0.0436939496874995,3,27000,3
1180084795436826624,2025,8,22,12,256,3,6,11,2,4.115443236562498,0.1716576921874999,3,27000,3
1180084795436826624,2025,8,22,12,256,3,6,12,1,4.006876409374999,0.2802245193749995,3,27000,3
1180084795436826624,2025,8,22,12,256,3,7,8,4,4.238591637187499,0.0485092915624996,3,27000,3
1180084795436826624,2025,8,22,12,256,3,7,9,3,4.262004798749999,0.0250961299999996,3,27000,3
1180084795436826624,2025,8,22,12,256,3,7,10,2,4.113891054687498,0.1732098740625005,3,27000,3
1180084795436826624,2025,8,22,12,256,3,7,11,1,4.017919618749999,0.2691813099999995,3,27000,3
1180084795436826624,2025,8,22,12,256,3,8,7,4,4.2099991584374985,0.0771017703124998,3,27000,3
1180084795436826624,2025,8,22,12,256,3,8,8,3,4.261502265312499,0.0255986634374991,3,27000,3
1180084795436826624,2025,8,22,12,256,3,8,9,2,4.151894342812499,0.1352065859374995,3,27000,3
1180084795436826624,2025,8,22,12,256,3,8,10,1,4.034853872812499,0.2522470559374996,3,27000,3
1180084795436826624,2025,8,22,12,256,3,9,6,4,4.106682490937499,0.1804184378124995,3,27000,3
1180084795436826624,2025,8,22,12,256,3,9,7,3,4.201146997187499,0.085953931562499,3,27000,3
1180084795436826624,2025,8,22,12,256,3,9,8,2,4.118612063749999,0.1684888649999996,3,27000,3
1180084795436826624,2025,8,22,12,256,3,9,9,1,4.039090080937498,0.2480108478125,3,27000,3
1180084795436826624,2025,8,22,12,256,4,2,12,4,3.8164549493749993,0.4706459793749991,3,27000,3
1180084795436826624,2025,8,22,12,256,4,3,11,4,3.9945604168749993,0.2925405118749991,3,27000,3
1180084795436826624,2025,8,22,12,256,4,3,12,3,3.989543959687499,0.2975569690624993,3,27000,3
1180084795436826624,2025,8,22,12,256,4,4,10,4,4.105364535624998,0.181736393125,3,27000,3
1180084795436826624,2025,8,22,12,256,4,4,11,3,4.112416035937499,0.1746848928124995,3,27000,3
1180084795436826624,2025,8,22,12,256,4,4,12,2,3.9710356399999993,0.316065288749999,3,27000,3
1180084795436826624,2025,8,22,12,256,4,5,9,4,4.190909492499999,0.0961914362499998,3,27000,3
1180084795436826624,2025,8,22,12,256,4,5,10,3,4.1768092384375,0.1102916903124988,3,27000,3
1180084795436826624,2025,8,22,12,256,4,5,11,2,4.048436978749999,0.2386639499999994,3,27000,3
1180084795436826624,2025,8,22,12,256,4,5,12,1,3.939571496562499,0.3475294321874993,3,27000,3
1180084795436826624,2025,8,22,12,256,4,6,8,4,4.264174410312499,0.0229265184374991,3,27000,3
1180084795436826624,2025,8,22,12,256,4,6,9,3,4.287100928749998,0.0,3,27000,3
1180084795436826624,2025,8,22,12,256,4,6,10,2,4.138052694374999,0.1490482343749999,3,27000,3
1180084795436826624,2025,8,22,12,256,4,6,11,1,4.0416749753125,0.2454259534374987,3,27000,3
1180084795436826624,2025,8,22,12,256,4,7,7,4,4.217545764999999,0.0695551637499996,3,27000,3
1180084795436826624,2025,8,22,12,256,4,7,8,3,4.269255316874999,0.0178456118749998,3,27000,3
1180084795436826624,2025,8,22,12,256,4,7,9,2,4.1578017290624985,0.1292991996874999,3,27000,3
1180084795436826624,2025,8,22,12,256,4,7,10,1,4.040283088124999,0.246817840624999,3,27000,3
1180084795436826624,2025,8,22,12,256,4,8,6,4,4.145447377187498,0.1416535515625003,3,27000,3
1180084795436826624,2025,8,22,12,256,4,8,7,3,4.240232398437499,0.0468685303124996,3,27000,3
1180084795436826624,2025,8,22,12,256,4,8,8,2,4.157579764374999,0.1295211643749994,3,27000,3
1180084795436826624,2025,8,22,12,256,4,8,9,1,4.078602124062499,0.2084988046874993,3,27000,3
1180084795436826624,2025,8,22,12,256,4,9,5,4,4.034576316874999,0.2525246118749997,3,27000,3
1180084795436826624,2025,8,22,12,256,4,9,6,3,4.136490415937499,0.1506105128124995,3,27000,3
1180084795436826624,2025,8,22,12,256,4,9,7,2,4.0957848759375,0.1913160528124988,3,27000,3
1180084795436826624,2025,8,22,12,256,4,9,8,1,4.045030149374999,0.2420707793749992,3,27000,3
1180084795436826624,2025,8,22,12,256,5,2,11,4,3.8301821224999992,0.4569188062499991,3,27000,3
1180084795436826624,2025,8,22,12,256,5,2,12,3,3.824660014999999,0.4624409137499992,3,27000,3
1180084795436826624,2025,8,22,12,256,5,3,10,4,3.9968289446874983,0.2902719840624996,3,27000,3
1180084795436826624,2025,8,22,12,256,5,3,11,3,4.003333191562499,0.2837677371874996,3,27000,3
1180084795436826624,2025,8,22,12,256,5,3,12,2,3.860453243124999,0.4266476856249994,3,27000,3
1180084795436826624,2025,8,22,12,256,5,4,9,4,4.129288233124999,0.1578126956249992,3,27000,3
1180084795436826624,2025,8,22,12,256,5,4,10,3,4.114780119687499,0.1723208090624997,3,27000,3
1180084795436826624,2025,8,22,12,256,5,4,11,2,3.984968017499999,0.3021329112499993,3,27000,3
1180084795436826624,2025,8,22,12,256,5,4,12,1,3.874994813125,0.412106115624999,3,27000,3
1180084795436826624,2025,8,22,12,256,5,5,8,4,4.177759733749999,0.1093411949999989,3,27000,3
1180084795436826624,2025,8,22,12,256,5,5,9,3,4.200438278749999,0.0866626499999991,3,27000,3
1180084795436826624,2025,8,22,12,256,5,5,10,2,4.050276399062499,0.2368245296874995,3,27000,3
1180084795436826624,2025,8,22,12,256,5,5,11,1,3.953603722499999,0.3334972062499997,3,27000,3
1180084795436826624,2025,8,22,12,256,5,6,7,4,4.222731078749999,0.0643698499999994,3,27000,3
1180084795436826624,2025,8,22,12,256,5,6,8,3,4.274022103749999,0.0130788249999991,3,27000,3
1180084795436826624,2025,8,22,12,256,5,6,9,2,4.161450140937498,0.1256507878124999,3,27000,3
1180084795436826624,2025,8,22,12,256,5,6,10,1,4.043284115937499,0.2438168128124997,3,27000,3
1180084795436826624,2025,8,22,12,256,5,7,6,4,4.133259841874999,0.1538410868749995,3,27000,3
1180084795436826624,2025,8,22,12,256,5,7,7,3,4.227761426875,0.0593395018749989,3,27000,3
1180084795436826624,2025,8,22,12,256,5,7,8,2,4.143482381249999,0.1436185474999991,3,27000,3
1180084795436826624,2025,8,22,12,256,5,7,9,1,4.063679701562499,0.2234212271874991,3,27000,3
1180084795436826624,2025,8,22,12,256,5,8,5,4,4.052963915937498,0.2341370128125,3,27000,3
1180084795436826624,2025,8,22,12,256,5,8,6,3,4.155196072812499,0.1319048559374991,3,27000,3
1180084795436826624,2025,8,22,12,256,5,8,7,2,4.114691388124999,0.1724095406249999,3,27000,3
1180084795436826624,2025,8,22,12,256,5,8,8,1,4.063831097812499,0.2232698309374994,3,27000,3
1180084795436826624,2025,8,22,12,256,5,9,4,4,3.9257274909374993,0.3613734378124991,3,27000,3
1180084795436826624,2025,8,22,12,256,5,9,5,3,4.04389834375,0.2432025849999988,3,27000,3
1180084795436826624,2025,8,22,12,256,5,9,6,2,4.009373251249999,0.2777276774999997,3,27000,3
1180084795436826624,2025,8,22,12,256,5,9,7,1,4.001232882499998,0.28586804625,3,27000,3
1180084795436826624,2025,12,15,5,256,1,2,8,4,3.2530486387499997,0.6447739756249993,3,27000,3
1180084795436826624,2025,12,15,5,256,1,2,9,3,3.3042166009374987,0.5936060134374999,3,27000,3
1180084795436826624,2025,12,15,5,256,1,2,10,2,3.155443464999999,0.7423791493749996,3,27000,3
1180084795436826624,2025,12,15,5,256,1,2,11,1,3.0106930828125,0.8871295315624987,3,27000,3
1180084795436826624,2025,12,15,5,256,1,3,7,4,3.4112285640624997,0.4865940503124992,3,27000,3
1180084795436826624,2025,12,15,5,256,1,3,8,3,3.400742359999999,0.4970802543749997,3,27000,3
1180084795436826624,2025,12,15,5,256,1,3,9,2,3.328161473437499,0.5696611409374994,3,27000,3
1180084795436826624,2025,12,15,5,256,1,3,10,1,3.181504514999999,0.7163180993749996,3,27000,3
1180084795436826624,2025,12,15,5,256,1,4,6,4,3.4175016296874983,0.4803209846875003,3,27000,3
1180084795436826624,2025,12,15,5,256,1,4,7,3,3.493795405312499,0.4040272090624994,3,27000,3
1180084795436826624,2025,12,15,5,256,1,4,8,2,3.359428850312499,0.5383937640624996,3,27000,3
1180084795436826624,2025,12,15,5,256,1,4,9,1,3.2894118199999998,0.6084107943749992,3,27000,3
1180084795436826624,2025,12,15,5,256,1,5,5,4,3.440186765937499,0.4576358484374996,3,27000,3
1180084795436826624,2025,12,15,5,256,1,5,6,3,3.443722230937499,0.4541003834374995,3,27000,3
1180084795436826624,2025,12,15,5,256,1,5,7,2,3.3968517890624987,0.5009708253124998,3,27000,3
1180084795436826624,2025,12,15,5,256,1,5,8,1,3.2643562356249998,0.6334663787499992,3,27000,3
1180084795436826624,2025,12,15,5,256,1,6,4,4,3.324267894374999,0.5735547199999997,3,27000,3
1180084795436826624,2025,12,15,5,256,1,6,5,3,3.483599432812499,0.4142231815624995,3,27000,3
1180084795436826624,2025,12,15,5,256,1,6,6,2,3.3645342690624984,0.5332883453125001,3,27000,3
1180084795436826624,2025,12,15,5,256,1,6,7,1,3.3191299912499987,0.5786926231249998,3,27000,3
1180084795436826624,2025,12,15,5,256,1,7,3,4,3.239685380624999,0.6581372337499998,3,27000,3
1180084795436826624,2025,12,15,5,256,1,7,4,3,3.3412854381249986,0.55653717625,3,27000,3
1180084795436826624,2025,12,15,5,256,1,7,5,2,3.378918425624999,0.5189041887499997,3,27000,3
1180084795436826624,2025,12,15,5,256,1,7,6,1,3.260923561874999,0.6368990524999996,3,27000,3
1180084795436826624,2025,12,15,5,256,1,8,3,3,3.222712346874999,0.6751102674999996,3,27000,3
1180084795436826624,2025,12,15,5,256,1,8,4,2,3.201533346875,0.6962892674999992,3,27000,3
1180084795436826624,2025,12,15,5,256,1,8,5,1,3.239848214687499,0.6579743996874994,3,27000,3
1180084795436826624,2025,12,15,5,256,1,9,3,2,3.0726322428124986,0.8251903715625,3,27000,3
1180084795436826624,2025,12,15,5,256,1,9,4,1,3.0521847912499998,0.8456378231249992,3,27000,3
1180084795436826624,2025,12,15,5,256,2,2,7,4,3.568806425312499,0.3290161890624996,3,27000,3
1180084795436826624,2025,12,15,5,256,2,2,8,3,3.5587253868749986,0.3390972274999999,3,27000,3
1180084795436826624,2025,12,15,5,256,2,2,9,2,3.486684307187499,0.4111383071874996,3,27000,3
1180084795436826624,2025,12,15,5,256,2,2,10,1,3.340757229374999,0.5570653849999996,3,27000,3
1180084795436826624,2025,12,15,5,256,2,3,6,4,3.6397566393749994,0.258065975,3,27000,3
1180084795436826624,2025,12,15,5,256,2,3,7,3,3.7156203078124985,0.1822023065625,3,27000,3
1180084795436826624,2025,12,15,5,256,2,3,8,2,3.5826466718749987,0.3151759424999998,3,27000,3
1180084795436826624,2025,12,15,5,256,2,3,9,1,3.5129525956249985,0.38487001875,3,27000,3
1180084795436826624,2025,12,15,5,256,2,4,5,4,3.7167481271874983,0.1810744871874998,3,27000,3
1180084795436826624,2025,12,15,5,256,2,4,6,3,3.7211264671874993,0.1766961471874992,3,27000,3
1180084795436826624,2025,12,15,5,256,2,4,7,2,3.674736423749999,0.2230861906249996,3,27000,3
1180084795436826624,2025,12,15,5,256,2,4,8,1,3.543904895937499,0.3539177184374997,3,27000,3
1180084795436826624,2025,12,15,5,256,2,5,4,4,3.583580154999999,0.3142424593749995,3,27000,3
1180084795436826624,2025,12,15,5,256,2,5,5,3,3.743226472499999,0.1545961418749994,3,27000,3
1180084795436826624,2025,12,15,5,256,2,5,6,2,3.625240341562499,0.2725822728124996,3,27000,3
1180084795436826624,2025,12,15,5,256,2,5,7,1,3.580829890312499,0.3169927240624997,3,27000,3
1180084795436826624,2025,12,15,5,256,2,6,3,4,3.5239108549999987,0.3739117593749999,3,27000,3
1180084795436826624,2025,12,15,5,256,2,6,4,3,3.625954344999999,0.2718682693749996,3,27000,3
1180084795436826624,2025,12,15,5,256,2,6,5,2,3.6649292834374982,0.2328933309374998,3,27000,3
1180084795436826624,2025,12,15,5,256,2,6,6,1,3.547947846562499,0.3498747678124996,3,27000,3
1180084795436826624,2025,12,15,5,256,2,7,3,3,3.540731932187499,0.3570906821874997,3,27000,3
